SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,ATARA,$544.15 ,$173.52 ,$0.00 ,$717.67 ,5,0.2,"1,0",$108.83 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,B C D TRAVEL,"$9,995.00 ",$538.77 ,($301.64),"$10,232.13 ",67,2.74,"30,0",$149.18 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BABCOCKPOWER,$151.05 ,$0.00 ,$6.58 ,$157.63 ,1,0.04,"1,0",$151.05 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BANK OF AMERICA,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,Barna Group,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,2368 Eastman Ave. #12,,"Ventura, CA  93003     US",,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BEAUMONT C,$946.05 ,$247.76 ,$0.00 ,"$1,193.81 ",9,0.37,"3,0",$105.12 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BED N BREAKFAST DEAL,$340.00 ,$67.00 ,$0.00 ,$407.00 ,2,0.08,"2,0",$170.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BED N BREAKFAST DEAL,"$8,858.20 ",$226.10 ,$63.92 ,"$9,148.22 ",55,2.25,"35,7",$161.06 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BELL SOUTH,$416.00 ,$0.00 ,$0.00 ,$416.00 ,4,0.16,"1,0",$104.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BOEING,$859.77 ,$0.00 ,$0.00 ,$859.77 ,7,0.29,"6,0",$122.82 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BOEING PREFERRED,"$8,005.00 ",$477.18 ,$3.56 ,"$8,485.74 ",57,2.33,"16,0",$140.44 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BOISE CASCADE,$540.60 ,$0.00 ,$0.00 ,$540.60 ,4,0.16,"2,0",$135.15 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BOOKING.COM NREF,$554.10 ,$70.17 ,$0.00 ,$624.27 ,4,0.16,"10,0",$138.53 ,PO BOX 1639,1000 BP,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BOTHELL FIRE DEPARTMENT,$891.00 ,$163.87 ,$7.14 ,"$1,062.01 ",10,0.41,"18,0",$89.10 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BSI,$338.00 ,$19.53 ,$0.00 ,$357.53 ,2,0.08,"1,0",$169.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BULLARD,$141.55 ,$0.00 ,$0.00 ,$141.55 ,1,0.04,"1,0",$141.55 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,BUSINESS,$716.00 ,$0.00 ,$0.00 ,$716.00 ,4,0.16,"2,0",$179.00 ,,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,C C R A  BEST AVAILABLE RATE,$645.00 ,$57.00 ,$25.00 ,$727.00 ,5,0.2,"1,0",$129.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,C M C  BIOLOGICS,"$11,683.65 ",$553.86 ,$120.81 ,"$12,358.32 ",49,2,"21,2",$238.44 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,CAREERBUILDER COM,$0.00 ,$0.00 ,$0.00 ,$0.00 ,0,0,"0,0",$0.00 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SYSTEM DATE:,2/28/2014,SEABO - HILTON GARDEN INN SEATTLE BOTHELL,REPORT:,HSTCSTAT,BUSINESS DATE:,2/28/2014,RATE PLAN-MARKET-GROUP ACTIVITY REPORT,PAGE:,1,TIME:,2:23 PM,REQUESTED PERIOD: 1/1/2014 TO 1/31/2014,TYPE = COMPANY,FORMAT = STATISTICS TOTALS,MARKET CATEGORY = NOT SELECTED,LOCAL TRACKING = NOT SELECTED,RATE PLAN = NOT SELECTED,GROUP CODE = NOT SELECTED,ZIP CODE = NOT SELECTED,MAILING LIST = NOT SELECTED,HH TIER = NOT SELECTED,STATS CRITERIA = N/A,STATS OPTION = N/A,REQUESTED SORT = ALPHABETICALLY BY NAME,RM/STE,OUTLET,OTHER,TOTAL,# RM,%  OF,#OF,COMPANY NAME:,REVENUE,REVENUE,REVENUE,REVENUE,NTS,SOLD,GST,ADR,,CARLSON WAGONLIT TRAVEL,"$3,786.00 ",$149.51 ,$12.73 ,"$3,948.24 ",24,0.98,"15,0",$157.75 ,X,,,,REPORT TOTAL,"$322,190.70 ","$18,118.45 ",$505.67 ,"$340,814.82 ","2,447.00",100,"1,302,66",$131.67 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
